0,1.262231e+00,0.000000e+00,8.820000e-03,0.0,0.000000e+00,-,0.000000e+00,0.00e+00,0
1,1.259643e+00,0.000000e+00,3.610000e-03,-5.8,3.530000e-03,-,9.880000e-01,5.00e-01f,2
2,1.259649e+00,0.000000e+00,4.960000e-03,-2.7,1.680000e-01,-,9.960000e-01,1.00e+00f,1
3,6.846270e-01,0.000000e+00,1.070000e-02,-2.8,1.750000e+00,-,9.980000e-01,4.77e-01f,1
4,6.853166e-01,0.000000e+00,3.320000e-03,-3.8,1.100000e+00,-,6.840000e-01,8.65e-01f,1
5,2.495268e-01,0.000000e+00,3.790000e-03,-3.4,2.050000e+00,-,7.170000e-01,6.13e-01f,1
6,1.767295e-01,0.000000e+00,1.640000e-03,-5.4,1.130000e+00,-,5.830000e-01,1.00e+00F,1
7,1.260255e-01,0.000000e+00,6.320000e-04,-5.8,4.950000e-01,-,6.250000e-01,1.00e+00F,1
8,9.823416e-02,0.000000e+00,1.520000e-04,-4.9,1.430000e+00,-,5.910000e-01,9.35e-01F,1
9,8.507016e-02,0.000000e+00,4.000000e-04,-5.3,9.180000e-01,-,7.430000e-01,8.27e-01F,1
10,7.979918e-02,0.000000e+00,2.490000e-04,-5.4,1.490000e+00,-,6.620000e-01,2.82e-01F,1
11,8.109989e-02,0.000000e+00,3.000000e-04,-3.1,1.060000e+02,-,2.080000e-02,4.56e-03f,1
12,8.644802e-02,0.000000e+00,3.170000e-04,-4.8,2.890000e+00,-,6.330000e-01,1.25e-321h1065,
13,8.370004e-02,0.000000e+00,4.020000e-04,-4.8,2.570000e+00,-,1.000000e+00,3.23e-01F,1
14,8.369959e-02,0.000000e+00,1.260000e-01,-4.8,1.260000e-01,-,1.000000e+00,1.00e+00f,1
15,8.369976e-02,0.000000e+00,3.920000e-04,-4.8,3.910000e-04,-,1.000000e+00,1.00e+00f,1
16,8.362209e-02,0.000000e+00,3.080000e-04,-4.8,5.670000e-01,-,7.400000e-01,1.00e+00f,1
17,8.502852e-02,0.000000e+00,2.230000e-04,-4.8,2.040000e+00,-,7.820000e-01,3.63e-321h1064,
18,8.504771e-02,0.000000e+00,2.140000e-04,-4.8,8.320000e-01,-,7.440000e-01,9.42e-01f,1
19,8.518001e-02,0.000000e+00,5.430000e-04,-4.8,6.350000e-01,-,1.000000e+00,5.46e-01f,1
20,8.517964e-02,0.000000e+00,1.110000e-01,-4.8,1.110000e-01,-,1.000000e+00,1.00e+00f,1
21,8.212653e-02,0.000000e+00,1.010000e-01,-4.8,1.100000e+01,-,9.020000e-02,2.86e-02f,3
22,8.213179e-02,0.000000e+00,1.540000e-04,-4.8,1.550000e-01,-,1.000000e+00,1.00e+00f,1
23,7.622024e-02,0.000000e+00,1.250000e-04,-7.1,4.550000e+00,-,2.400000e-01,1.80e-01f,1
24,7.280925e-02,0.000000e+00,6.020000e-04,-5.7,1.620000e+00,-,6.930000e-01,2.22e-01F,1
25,7.256575e-02,0.000000e+00,6.840000e-04,-4.4,2.090000e+00,-,3.030000e-01,3.57e-01f,1
26,9.291958e-02,0.000000e+00,5.920000e-04,-10.8,3.320000e+01,-,6.280000e-02,2.37e-322h1064,
27,9.209708e-02,0.000000e+00,5.690000e-04,-4.9,1.100000e+02,-,8.330000e-02,7.03e-03F,1
28,7.652370e-02,0.000000e+00,1.320000e-04,-4.9,4.610000e+00,-,1.700000e-01,3.60e-01F,1
29,7.540466e-02,0.000000e+00,1.950000e-04,-4.9,3.660000e+00,-,8.570000e-01,1.51e-01F,1
30,7.472486e-02,0.000000e+00,2.110000e-04,-4.9,3.250000e+00,-,4.720000e-01,1.05e-01f,3
31,7.461360e-02,0.000000e+00,2.850000e-04,-4.9,2.470000e+00,-,3.940000e-01,3.52e-02f,5
32,7.280290e-02,0.000000e+00,2.760000e-04,-4.9,1.030000e+00,-,1.000000e+00,9.83e-01f,1
33,7.198285e-02,0.000000e+00,3.250000e-04,-4.9,1.740000e+00,-,8.560000e-01,2.15e-01f,2
34,7.046372e-02,0.000000e+00,3.190000e-04,-5.1,4.650000e-01,-,9.990000e-01,2.50e-01f,3
35,6.833449e-02,0.000000e+00,6.560000e-04,-5.3,3.090000e+00,-,8.570000e-01,3.60e-01f,2
36,6.845484e-02,0.000000e+00,5.100000e-04,-5.0,1.620000e+00,-,9.950000e-01,1.54e-01f,3
37,6.803118e-02,0.000000e+00,2.020000e-04,-5.1,1.010000e+00,-,9.270000e-01,1.00e+00F,1
38,6.435362e-02,0.000000e+00,1.610000e-04,-5.2,1.330000e+00,-,5.990000e-01,1.00e+00F,1
39,6.315201e-02,0.000000e+00,1.310000e-04,-5.4,8.300000e-01,-,7.840000e-01,3.14e-01f,2
40,6.176755e-02,0.000000e+00,2.140000e-04,-5.7,8.670000e-01,-,9.970000e-01,3.01e-01f,1
41,6.012572e-02,0.000000e+00,4.180000e-04,-5.5,1.680000e+00,-,7.800000e-01,2.24e-01f,2
42,5.909085e-02,0.000000e+00,2.340000e-04,-5.6,1.550000e+00,-,9.780000e-01,1.78e-01f,2
43,5.996818e-02,0.000000e+00,2.430000e-04,-5.8,1.980000e+00,-,8.940000e-01,1.37e-319h1058,
44,5.734198e-02,0.000000e+00,2.620000e-04,-5.8,1.660000e+00,-,1.000000e+00,4.80e-01F,1
45,5.584954e-02,0.000000e+00,4.280000e-04,-6.0,3.150000e+00,-,3.830000e-01,2.44e-01F,1
46,5.553009e-02,0.000000e+00,2.360000e-04,-5.5,9.070000e+00,-,6.730000e-01,2.77e-01F,1
47,5.525371e-02,0.000000e+00,1.820000e-04,-5.6,1.750000e+00,-,4.300000e-01,4.07e-01F,1
48,5.483953e-02,0.000000e+00,1.490000e-04,-6.2,1.080000e+01,-,6.810000e-02,3.81e-02F,1
49,5.333399e-02,0.000000e+00,1.380000e-04,-3.6,1.470000e+02,-,4.990000e-03,9.06e-03f,1
50,6.065907e-02,0.000000e+00,1.490000e-04,-11.0,1.800000e+02,-,1.530000e-02,7.51e-322h1058,
51,6.060957e-02,0.000000e+00,1.440000e-04,-5.5,3.080000e+02,-,2.140000e-02,6.75e-04F,1
52,5.972307e-02,0.000000e+00,1.770000e-04,-5.5,6.880000e+01,-,8.780000e-03,3.62e-02F,1
53,5.972916e-02,0.000000e+00,2.890000e-01,-5.5,2.890000e-01,-,1.000000e+00,1.00e+00f,1
54,5.972760e-02,0.000000e+00,1.720000e-04,-5.5,1.720000e-04,-,1.000000e+00,5.00e-01f,2
55,5.789857e-02,0.000000e+00,1.860000e-04,-5.5,1.800000e-01,-,1.000000e+00,5.97e-01F,1
56,5.685220e-02,0.000000e+00,2.670000e-04,-5.5,6.840000e-01,-,1.000000e+00,2.98e-01f,1
57,5.674241e-02,0.000000e+00,1.720000e-04,-5.5,2.190000e-01,-,1.000000e+00,2.09e-01f,2
58,5.619260e-02,0.000000e+00,2.330000e-04,-5.5,2.390000e+00,-,3.070000e-01,2.16e-01F,1
59,5.596248e-02,0.000000e+00,3.250000e-04,-5.5,2.860000e+00,-,6.430000e-01,7.97e-02F,1
60,5.523007e-02,0.000000e+00,6.060000e-04,-5.5,9.940000e+00,-,1.160000e-01,1.33e-01F,1
61,5.468963e-02,0.000000e+00,6.620000e-04,-5.5,1.180000e+01,-,2.980000e-01,5.54e-02F,1
62,5.310411e-02,0.000000e+00,4.780000e-04,-5.5,8.100000e+00,-,3.890000e-01,1.12e-01F,1
63,5.242710e-02,0.000000e+00,5.310000e-04,-4.9,7.770000e+00,-,3.780000e-01,1.23e-01f,1
64,7.127909e-02,0.000000e+00,4.720000e-04,-3.2,4.540000e+02,-,2.980000e-02,2.78e-03f,1
65,7.127871e-02,0.000000e+00,2.720000e-02,-4.7,2.720000e-02,-,1.000000e+00,1.00e+00f,1
66,7.132827e-02,0.000000e+00,5.100000e-04,-4.7,5.040000e-04,-,1.000000e+00,1.00e+00f,1
67,7.127938e-02,0.000000e+00,3.870000e-04,-4.7,3.640000e-01,-,6.720000e-01,4.86e-01f,1
68,7.109470e-02,0.000000e+00,1.530000e-03,-4.7,1.850000e+01,-,5.730000e-02,8.78e-02f,1
69,7.102076e-02,0.000000e+00,1.730000e-03,-4.7,6.620000e-01,-,7.230000e-01,1.00e+00f,1
70,6.480075e-02,0.000000e+00,4.880000e-04,-4.7,1.190000e+01,-,5.020000e-02,2.86e-02f,3
71,6.475044e-02,0.000000e+00,2.510000e-04,-4.7,2.050000e-01,-,1.000000e+00,1.00e+00f,1
72,6.622366e-02,0.000000e+00,3.330000e-04,-4.7,1.960000e-01,-,1.000000e+00,1.00e+00f,1
73,6.611212e-02,0.000000e+00,3.770000e-04,-4.7,3.000000e+00,-,4.620000e-01,2.34e-01f,1
74,6.620834e-02,0.000000e+00,9.140000e-04,-4.7,2.330000e+00,-,1.000000e+00,3.12e-01f,1
75,6.611536e-02,0.000000e+00,9.480000e-04,-4.7,2.450000e+00,-,6.650000e-01,2.74e-01f,1
76,6.488775e-02,0.000000e+00,1.200000e-01,-4.7,1.200000e-01,-,1.000000e+00,1.00e+00f,1
77,6.287189e-02,0.000000e+00,3.200000e-02,-4.7,3.620000e-01,-,7.310000e-01,2.30e-01f,2
78,6.361461e-02,0.000000e+00,6.050000e-04,-4.7,6.230000e-02,-,1.000000e+00,8.29e-317h1051,
79,6.361418e-02,0.000000e+00,6.060000e-04,-4.7,1.060000e-01,-,1.000000e+00,4.88e-04f,12
80,6.361375e-02,0.000000e+00,6.060000e-04,-4.7,1.060000e-01,-,1.000000e+00,1.22e-04f,14
